[rosmaster.master][INFO] 2017-03-09 13:41:52,345: +PARAM [/camera/ir/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,348: +PARAM [/camera/ir/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,351: +PUB [/camera/ir/camera_info] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,434: +PUB [/camera/ir2/image_raw/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,438: +SERVICE [/camera/ir2/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,440: +PUB [/camera/ir2/image_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,443: +PUB [/camera/ir2/image_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,453: +PARAM [/camera/ir2/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,456: +PARAM [/camera/ir2/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,459: +PARAM [/camera/ir2/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,462: +PARAM [/camera/ir2/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,465: +PARAM [/camera/ir2/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,469: +PARAM [/camera/ir2/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,555: +PUB [/camera/ir2/image_raw/compressed] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,558: +SERVICE [/camera/ir2/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,563: +PUB [/camera/ir2/image_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,566: +PUB [/camera/ir2/image_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,576: +PARAM [/camera/ir2/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,579: +PARAM [/camera/ir2/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,582: +PARAM [/camera/ir2/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,585: +PARAM [/camera/ir2/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,588: +PARAM [/camera/ir2/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,591: +PARAM [/camera/ir2/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,674: +PUB [/camera/ir2/image_raw] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,756: +PUB [/camera/ir2/image_raw/theora] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,759: +SERVICE [/camera/ir2/image_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,762: +PUB [/camera/ir2/image_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,765: +PUB [/camera/ir2/image_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,776: +PARAM [/camera/ir2/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,778: +PARAM [/camera/ir2/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,781: +PARAM [/camera/ir2/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,784: +PARAM [/camera/ir2/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,787: +PARAM [/camera/ir2/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,789: +PARAM [/camera/ir2/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,792: +PARAM [/camera/ir2/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,794: +PARAM [/camera/ir2/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,797: +PUB [/camera/ir2/camera_info] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,800: +SERVICE [/camera/driver/get_settings] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,803: +SERVICE [/camera/driver/set_power] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,805: +SERVICE [/camera/driver/force_power] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,808: +SERVICE [/camera/driver/is_powered] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,811: +SERVICE [/camera/driver/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,814: +PUB [/camera/driver/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,817: +PUB [/camera/driver/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:52,885: +PARAM [/camera/driver/enable_depth] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,888: +PARAM [/camera/driver/color_backlight_compensation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,891: +PARAM [/camera/driver/color_brightness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,893: +PARAM [/camera/driver/color_contrast] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,896: +PARAM [/camera/driver/color_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,899: +PARAM [/camera/driver/color_gamma] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,901: +PARAM [/camera/driver/color_hue] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,905: +PARAM [/camera/driver/color_saturation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,907: +PARAM [/camera/driver/color_sharpness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,910: +PARAM [/camera/driver/color_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,913: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,915: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,918: +PARAM [/camera/driver/r200_lr_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,922: +PARAM [/camera/driver/r200_lr_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,925: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,928: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,931: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,933: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,936: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,939: +PARAM [/camera/driver/r200_dc_preset] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,942: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,945: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,947: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,950: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,953: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,957: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,959: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,962: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,964: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:52,967: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,824: +PARAM [/camera/driver/enable_depth] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,827: +PARAM [/camera/driver/color_backlight_compensation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,829: +PARAM [/camera/driver/color_brightness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,832: +PARAM [/camera/driver/color_contrast] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,835: +PARAM [/camera/driver/color_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,838: +PARAM [/camera/driver/color_gamma] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,842: +PARAM [/camera/driver/color_hue] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,846: +PARAM [/camera/driver/color_saturation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,849: +PARAM [/camera/driver/color_sharpness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,852: +PARAM [/camera/driver/color_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,855: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,858: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,861: +PARAM [/camera/driver/r200_lr_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,864: +PARAM [/camera/driver/r200_lr_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,866: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,869: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,872: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,881: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,884: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,887: +PARAM [/camera/driver/r200_dc_preset] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,890: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,893: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,896: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,898: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,901: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,905: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,908: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,911: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,914: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,918: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:53,922: +PUB [/camera/camera_nodelet_manager/bond] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:53,935: +SUB [/camera/camera_nodelet_manager/bond] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,027: +PUB [/camera/camera_nodelet_manager/bond] /camera/driver http://10.42.0.1:39255/
[rosmaster.master][INFO] 2017-03-09 13:41:54,038: publisherUpdate[/camera/camera_nodelet_manager/bond] -> http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,051: +SERVICE [/camera/color_debayer/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,057: +SUB [/camera/camera_nodelet_manager/bond] /camera/driver http://10.42.0.1:39255/
[rosmaster.master][INFO] 2017-03-09 13:41:54,059: +PUB [/camera/color_debayer/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,062: +PUB [/camera/color_debayer/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,067: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,070: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,169: +PUB [/camera/color/image_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,172: +SERVICE [/camera/color/image_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,176: +PUB [/camera/color/image_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,179: +PUB [/camera/color/image_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,194: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,197: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,199: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,203: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,206: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,212: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,305: +PUB [/camera/color/image_mono/compressed] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,309: +SERVICE [/camera/color/image_mono/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,313: +PUB [/camera/color/image_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,317: +PUB [/camera/color/image_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,326: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,329: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,331: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,334: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,346: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,350: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,449: +PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,548: +PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,551: +SERVICE [/camera/color/image_mono/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,554: +PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,557: +PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,569: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,573: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,577: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,581: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,587: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,589: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,592: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,595: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,598: +PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,601: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,604: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,612: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,622: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,625: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,628: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,631: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,634: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,637: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,641: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,645: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,648: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,651: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,660: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,663: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,665: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,668: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,672: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,675: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,682: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,686: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,689: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,692: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,695: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,712: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,715: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,718: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,721: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,724: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,727: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,731: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,734: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,748: +SERVICE [/camera/color_rectify_mono/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,751: +PUB [/camera/color_rectify_mono/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,755: +PUB [/camera/color_rectify_mono/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,760: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,763: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 13:41:54,859: +PUB [/camera/color/image_rect_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,862: +SERVICE [/camera/color/image_rect_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:44985/
[rosmaster.master][INFO] 2017-03-09 13:41:54,865: +PUB [/camera/color/image_rect_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:44985/
