[INFO] [1489083895.275676]: [RosColorDepth] Initialized.
[INFO] [1489083904.420570]: FS = 0.071
[INFO] [1489083911.087259]: FS = 0.066
[INFO] [1489083917.716197]: FS = 0.066
[INFO] [1489083924.350212]: FS = 0.065
[INFO] [1489083931.014161]: FS = 0.065
[INFO] [1489083937.684699]: FS = 0.066
[INFO] [1489083944.313588]: FS = 0.065
[INFO] [1489083950.976196]: FS = 0.065
[INFO] [1489083957.616512]: FS = 0.066
[INFO] [1489083964.278240]: FS = 0.065
[INFO] [1489083970.943558]: FS = 0.066
[INFO] [1489083977.610104]: FS = 0.066
[INFO] [1489083984.277665]: FS = 0.065
[INFO] [1489083990.911527]: FS = 0.067
[INFO] [1489083997.543119]: FS = 0.067
[INFO] [1489084004.175027]: FS = 0.067
[INFO] [1489084010.808348]: FS = 0.066
[INFO] [1489084017.468285]: FS = 0.066
[INFO] [1489084024.137195]: FS = 0.066
[INFO] [1489084030.801010]: FS = 0.066
[INFO] [1489084037.463271]: FS = 0.066
[INFO] [1489084044.097333]: FS = 0.066
[INFO] [1489084050.759785]: FS = 0.066
[INFO] [1489084057.427405]: FS = 0.066
[INFO] [1489084064.094559]: FS = 0.066
[INFO] [1489084070.758685]: FS = 0.066
[INFO] [1489084077.423591]: FS = 0.066
[INFO] [1489084084.093457]: FS = 0.066
[INFO] [1489084090.755057]: FS = 0.067
[INFO] [1489084097.423094]: FS = 0.066
[INFO] [1489084104.086512]: FS = 0.069
[INFO] [1489084110.751215]: FS = 0.066
[INFO] [1489084117.414098]: FS = 0.066
[INFO] [1489084124.079048]: FS = 0.065
[INFO] [1489084130.742691]: FS = 0.065
[INFO] [1489084137.411766]: FS = 0.065
[INFO] [1489084144.041129]: FS = 0.065
[INFO] [1489084150.711474]: FS = 0.065
[INFO] [1489084157.376660]: FS = 0.065
[INFO] [1489084164.038031]: FS = 0.065
[INFO] [1489084170.705717]: FS = 0.065
[INFO] [1489084177.372850]: FS = 0.065
[INFO] [1489084184.037234]: FS = 0.065
[INFO] [1489084190.703394]: FS = 0.065
[INFO] [1489084197.364321]: FS = 0.065
[INFO] [1489084204.030677]: FS = 0.066
[INFO] [1489084210.692819]: FS = 0.065
[INFO] [1489084217.360691]: FS = 0.065
[INFO] [1489084224.030215]: FS = 0.066
[INFO] [1489084230.696113]: FS = 0.065
[INFO] [1489084237.364797]: FS = 0.067
[INFO] [1489084244.030672]: FS = 0.067
[INFO] [1489084250.693860]: FS = 0.068
[INFO] [1489084257.357988]: FS = 0.065
[INFO] [1489084264.022998]: FS = 0.066
[INFO] [1489084270.686930]: FS = 0.065
[INFO] [1489084277.355741]: FS = 0.066
[INFO] [1489084284.058380]: FS = 0.066
[INFO] [1489084290.718493]: FS = 0.066
[INFO] [1489084297.380656]: FS = 0.066
[INFO] [1489084304.042533]: FS = 0.066
[INFO] [1489084310.712117]: FS = 0.065
[INFO] [1489084317.446254]: FS = 0.066
[INFO] [1489084324.113980]: FS = 0.066
[INFO] [1489084330.776487]: FS = 0.066
[INFO] [1489084337.441437]: FS = 0.065
[INFO] [1489084344.176414]: FS = 0.066
[INFO] [1489084350.806550]: FS = 0.066
[INFO] [1489084357.465881]: FS = 0.065
[INFO] [1489084364.111247]: FS = 0.066
[INFO] [1489084370.835296]: FS = 0.066
[INFO] [1489084377.498284]: FS = 0.066
[INFO] [1489084384.098853]: FS = 0.065
[INFO] [1489084390.764911]: FS = 0.065
[INFO] [1489084397.432441]: FS = 0.066
[INFO] [1489084404.062484]: FS = 0.066
[INFO] [1489084410.730526]: FS = 0.065
[INFO] [1489084417.428051]: FS = 0.066
[INFO] [1489084424.096048]: FS = 0.066
[INFO] [1489084430.758238]: FS = 0.066
[INFO] [1489084437.423322]: FS = 0.067
[INFO] [1489084444.091028]: FS = 0.065
[INFO] [1489084450.756019]: FS = 0.068
[INFO] [1489084457.427772]: FS = 0.067
[INFO] [1489084464.087177]: FS = 0.068
[INFO] [1489084470.754927]: FS = 0.066
[INFO] [1489084477.418640]: FS = 0.066
[INFO] [1489084484.086596]: FS = 0.066
[INFO] [1489084490.710153]: FS = 0.066
[INFO] [1489084497.380434]: FS = 0.066
[INFO] [1489084504.042982]: FS = 0.066
[INFO] [1489084510.714414]: FS = 0.066
[INFO] [1489084517.373794]: FS = 0.067
[INFO] [1489084524.039340]: FS = 0.066
[INFO] [1489084530.707121]: FS = 0.066
[INFO] [1489084537.373878]: FS = 0.066
[INFO] [1489084544.035763]: FS = 0.066
[INFO] [1489084550.701161]: FS = 0.066
[INFO] [1489084557.333122]: FS = 0.066
[INFO] [1489084563.997372]: FS = 0.066
[INFO] [1489084570.666646]: FS = 0.066
[INFO] [1489084577.333668]: FS = 0.066
